Time,x pos,y pos,phi,motor1 thrust,motor2 thrust,desired angle,desired thrust
0.1299999999999999,3.055930614703531e-06,0.0010518339290262063,0.0001397192327812474,10.106990955153158,10.109208449076908,0.00021258503401360543,20.86
0.13333333333333322,3.3338437786796185e-06,0.001128451496562796,0.00014371820778246407,10.112298654634863,10.114630759524701,0.00021258503401360543,20.86
0.13666666666666655,3.628355723472991e-06,0.0012084995105995984,0.00014763599374886292,10.117522459772852,10.119958130817386,0.00021258503401360543,20.86
0.13999999999999987,3.939906182152415e-06,0.001292035611757551,0.0001514694950532481,10.122663687109995,10.125192226970405,0.00021258503401360543,20.86
0.1433333333333332,4.268925385125936e-06,0.001379116479979303,0.00015521596080880743,10.127723624523808,10.130334690988583,0.00021258503401360543,20.86
0.14666666666666653,4.615833764797892e-06,0.001469797850540671,0.00015887297282181242,10.132703532321942,10.135387144598573,0.00021258503401360543,20.86
0.14999999999999986,4.981041696486629e-06,0.001564134529795237,0.00016243843337791102,10.13760464429899,10.140351188006182,0.00021258503401360543,20.86
0.15333333333333318,5.364949274302796e-06,0.001662180410656532,0.00016591055290322441,10.14242816875493,10.145228399678487,0.00021258503401360543,20.86
0.1566666666666665,5.767946120669874e-06,0.0017639884878221821,0.00016928783753937006,10.14717528947558,10.150020336150613,0.00021258503401360543,20.86
0.15999999999999984,6.190411228154848e-06,0.0018696108727443135,0.00017256907666946767,10.151847166675491,10.154728531856932,0.00021258503401360543,20.86
0.16333333333333316,6.632712832267613e-06,0.0019790988083504477,0.00017575333043014511,10.156444937903805,10.15935449898641,0.00021258503401360543,20.86
0.1666666666666665,7.095208313882385e-06,0.0020925026835190426,0.00017883991724255066,10.16096971891361,10.163899727361766,0.00021258503401360543,20.86
0.16999999999999982,7.5782441299330365e-06,0.002209872047313771,0.00018182840139340035,10.165422604495388,10.168365684342064,0.00021258503401360543,20.86
0.17333333333333314,8.082155771036508e-06,0.0023312556229805534,0.00018471858069514903,10.169804669275232,10.172753814748262,0.00021258503401360543,20.86
0.17666666666666647,8.607267744704165e-06,0.0024567013217113034,0.00018751047425247025,10.174116968478472,10.177065540811297,0.00021258503401360543,20.86
0.1799999999999998,9.153893582809859e-06,0.0025862562561782695,0.00019020431036037076,10.178360538659492,10.181302262142113,0.00021258503401360543,20.86
0.18333333333333313,9.7223358719954e-06,0.0027199667538427997,0.00019280051455744838,10.182536398398446,10.185465355723132,0.00021258503401360543,20.86
0.18666666666666645,1.0312886305708867e-05,0.0028578783700422853,0.00019529969785603093,10.186645548965682,10.189556175920535,0.00021258503401360543,20.86
0.18999999999999978,1.0925825756588465e-05,0.0030000359008589836,0.00019770264516921144,10.190688974954693,10.193576054516754,0.00021258503401360543,20.86
0.1933333333333331,1.1561424367924429e-05,0.0031464833957743545,0.00020001030395312155,10.194667644884404,10.197526300762517,0.00021258503401360543,20.86
0.19666666666666643,1.221994166295334e-05,0.003297264170112482,0.0002022237730811618,10.198582511771688,10.201408201447784,0.00021258503401360543,20.86
0.19999999999999976,1.2901626670763197e-05,0.0034524208172761026,0.00020434429196533734,10.202434513674936,10.205223020990877,0.00021258503401360543,20.86
0.2033333333333331,1.3606718067613377e-05,0.00361199522077869,0.00020637322993832986,10.206224574209612,10.208972001545103,0.00021258503401360543,20.86
0.20666666666666642,1.4335444332501064e-05,0.0037760285660760006,0.00020831207590847175,10.209953603036642,10.21265636312216,0.00021258503401360543,20.86
0.20999999999999974,1.5088023915834672e-05,0.003944561352200421,0.0002101624282983803,10.213622496324577,10.216277303731577,0.00021258503401360543,20.86
0.21333333333333307,1.586466542010506e-05,0.004117633403201401,0.00021192598527665357,10.217232137186413,10.219835999535471,0.00021258503401360543,20.86
0.2166666666666664,1.6665567791476796e-05,0.004295283879395209,0.00021360453529072995,10.220783396091973,10.22333360501788,0.00021258503401360543,20.86
0.21999999999999972,1.749092052125419e-05,0.004477551288427185,0.0002151999479077693,10.224277131256787,10.226771253167898,0.00021258503401360543,20.86
0.22333333333333305,1.834090385621012e-05,0.004664473496149618,0.00021671416496922362,10.227714189008362,10.230150055675912,0.00021258503401360543,20.86
0.22666666666666638,1.9215689016799858e-05,0.004856087737318317,0.00021814919206363044,10.231095404130722,10.233471103142147,0.00021258503401360543,20.86
0.2299999999999997,2.0115438422316622e-05,0.005052430626110907,0.00021950709032108145,10.234421600188156,10.23673546529683,0.00021258503401360543,20.86
0.23333333333333303,2.1040305922080896e-05,0.00525353816646981,0.00022078996853179428,10.237693589829044,10.23994419123119,0.00021258503401360543,20.86
0.23666666666666636,2.1990437031790966e-05,0.005459445762272836,0.000221999975590242,10.240912175070639,10.243098309638592,0.00021258503401360543,20.86
0.23999999999999969,2.2965969174197894e-05,0.005670188227334272,0.00022313929326537606,10.244078147565666,10.246198829065076,0.00021258503401360543,20.86
0.243333333333333,2.3967031923304074e-05,0.005885799795239265,0.00022421012929661147,10.247192288851634,10.249246738168594,0.00021258503401360543,20.86
0.24666666666666634,2.4993747251320357e-05,0.00610631412901431,0.00022521471081442683,10.250255370583645,10.252243005986246,0.00021258503401360543,20.86
0.24999999999999967,2.6046229777652625e-05,0.006331764330636553,0.00022615527808366782,10.25326815475158,10.255188582208811,0.00021258503401360543,20.86
